gene	rec_mean	orthogroup	freq
Ha412HOChr06:123736249-123741056	0.0788743559254855	OG0001384	8
Ha412HOChr06:123781689-123785848	0.0788413264632052	OG0001384	8
Ha412HOChr06:12381893-12385844	0.905370590566786	OG0000489	9
Ha412HOChr06:12387704-12398809	0.905337561104505	OG0000489	9
Ha412HOChr06:123907382-123911625	0.0788082970009248	OG0008603	2
Ha412HOChr06:12400355-12405510	0.905304531642225	OG0006794	2
Ha412HOChr06:124204446-124208740	0.0763641167921786	OG0009909	2
Ha412HOChr06:124563942-124580097	0.0763310873298983	OG0007194	1
Ha412HOChr06:124667995-124668462	0.0762980578676179	OG0020150	3
Ha412HOChr06:124717072-124719520	0.0762650284053376	OG0013212	1
Ha412HOChr06:124778987-124780260	0.0762319989430572	OG0001283	4
Ha412HOChr06:124841766-124848781	0.0761989694807769	OG0004288	2
Ha412HOChr06:124851700-124852458	0.0761659400184965	OG0003995	2
Ha412HOChr06:125100951-125110476	0.0749768793764038	OG0007648	2
Ha412HOChr06:125113817-125118712	0.0749438499141234	OG0002820	4
Ha412HOChr06:125356191-125360727	0.074910820451843	OG0001240	4
Ha412HOChr06:125364499-125375270	0.0748777909895627	OG0007193	1
Ha412HOChr06:125442679-125449847	0.0748447615272823	OG0008604	2
Ha412HOChr06:125559460-125562298	0.074811732065002	OG0007904	4
Ha412HOChr06:125565681-125568688	0.0747787026027216	OG0005779	2
Ha412HOChr06:1258018-1259173	0.943387501651473	OG0002559	2
Ha412HOChr06:126037735-126040320	0.0739859955079931	OG0000850	5
Ha412HOChr06:126075736-126079977	0.0739529660457128	OG0007633	1
Ha412HOChr06:126081755-126087704	0.0739199365834324	OG0007774	1
Ha412HOChr06:12673479-12676355	0.905271502179945	OG0011462	2
Ha412HOChr06:12678205-12682324	0.905238472717664	OG0010849	1
Ha412HOChr06:12682583-12686275	0.905205443255384	OG0010703	1
Ha412HOChr06:126930865-126931149	0.0738869071211521	OG0022751	2
Ha412HOChr06:1271854-1276576	0.943354472189193	OG0022736	3
Ha412HOChr06:127425229-127427379	0.0727969348659004	OG0003557	3
Ha412HOChr06:12753180-12754920	0.905172413793103	OG0001442	2
Ha412HOChr06:12814471-12820317	0.905139384330823	OG0006865	5
Ha412HOChr06:12822226-12826761	0.905106354868543	OG0002802	4
Ha412HOChr06:12842548-12847391	0.905073325406262	OG0016406	1
Ha412HOChr06:128609863-128611852	0.0725987580922183	OG0000425	6
Ha412HOChr06:128668639-128675422	0.0725657286299379	OG0000995	6
Ha412HOChr06:128749987-128764099	0.0725326991676575	OG0004095	3
Ha412HOChr06:1288043-1291008	0.943321442726912	OG0027294	2
Ha412HOChr06:128897704-128901169	0.0724996697053772	OG0004358	3
Ha412HOChr06:12899803-12903914	0.905040295943982	OG0007442	3
Ha412HOChr06:129050039-129061611	0.0722684634694147	OG0004098	1
Ha412HOChr06:12916193-12920499	0.905007266481702	OG0007035	2
Ha412HOChr06:12925503-12926144	0.904974237019421	OG0004430	2
Ha412HOChr06:12955009-12959246	0.904941207557141	OG0004543	2
Ha412HOChr06:12960107-12965535	0.904908178094861	OG0001180	6
Ha412HOChr06:129757218-129761463	0.0722354340071344	OG0008146	2
Ha412HOChr06:129786821-129790625	0.072202404544854	OG0010164	2
Ha412HOChr06:130149657-130153452	0.0718721099220505	OG0001579	8
Ha412HOChr06:130204055-130206588	0.0718390804597701	OG0011859	1
Ha412HOChr06:130376317-130383463	0.0718060509974898	OG0001132	8
Ha412HOChr06:13063385-13072789	0.901638261329106	OG0006470	3
Ha412HOChr06:130727021-130731758	0.0717730215352094	OG0003040	3
Ha412HOChr06:13094782-13098730	0.901605231866825	OG0001345	4
Ha412HOChr06:13154985-13164237	0.901572202404545	OG0007860	2
Ha412HOChr06:13163540-13165369	0.901539172942264	OG0000524	8
Ha412HOChr06:131658075-131660660	0.0712115206764434	OG0003040	3
Ha412HOChr06:13184645-13186878	0.901506143479984	OG0001543	3
Ha412HOChr06:131945059-131950689	0.071178491214163	OG0025678	1
Ha412HOChr06:13213010-13215009	0.901473114017704	OG0002459	4
Ha412HOChr06:13272214-13273782	0.901440084555423	OG0008503	4
Ha412HOChr06:1331676-1338669	0.943288413264632	OG0002637	6
Ha412HOChr06:13427548-13435689	0.901407055093143	OG0000946	3
Ha412HOChr06:13476894-13478708	0.901374025630863	OG0010898	2
Ha412HOChr06:13479121-13488023	0.901340996168582	OG0001548	5
Ha412HOChr06:13490728-13495902	0.901307966706302	OG0002244	4
Ha412HOChr06:13505630-13509635	0.901274937244022	OG0002463	4
Ha412HOChr06:135340027-135340607	0.0692627824019025	OG0006755	1
Ha412HOChr06:13559001-13560553	0.901241907781741	OG0001050	6
Ha412HOChr06:135742502-135749760	0.0692297529396221	OG0005513	2
Ha412HOChr06:13574655-13578393	0.901208878319461	OG0002340	4
Ha412HOChr06:135751621-135758742	0.0691967234773418	OG0008453	3
Ha412HOChr06:135856040-135861021	0.0691636940150614	OG0005035	3
Ha412HOChr06:135892935-135898569	0.0691306645527811	OG0020161	3
Ha412HOChr06:135915187-135918590	0.0690976350905007	OG0000452	9
Ha412HOChr06:13622290-13622981	0.901175848857181	OG0027303	1
Ha412HOChr06:136361013-136363258	0.0690646056282204	OG0003769	5
Ha412HOChr06:136463092-136465915	0.06903157616594	OG0000707	4
Ha412HOChr06:136588202-136598147	0.0689985467036597	OG0007889	2
Ha412HOChr06:136600862-136616050	0.0689655172413793	OG0009266	1
Ha412HOChr06:13701767-13715034	0.9011428193949	OG0011341	1
Ha412HOChr06:137197257-137200102	0.0686682520808561	OG0021745	2
Ha412HOChr06:137200332-137206640	0.0686352226185758	OG0010817	2
Ha412HOChr06:137208957-137216274	0.0686021931562954	OG0000305	4
Ha412HOChr06:137234433-137236849	0.0685691636940151	OG0027356	2
Ha412HOChr06:137515564-137515957	0.0685361342317347	OG0000800	6
Ha412HOChr06:137516329-137531595	0.0685031047694544	OG0005296	2
Ha412HOChr06:137683239-137691136	0.068470075307174	OG0007631	2
Ha412HOChr06:137691255-137698397	0.0684370458448936	OG0003567	4
Ha412HOChr06:137856307-137862687	0.0684040163826133	OG0011163	1
Ha412HOChr06:137865164-137871565	0.0683709869203329	OG0002325	2
Ha412HOChr06:137943742-137948906	0.0683379574580526	OG0027357	2
Ha412HOChr06:13809102-13812568	0.90110978993262	OG0011353	1
Ha412HOChr06:13838840-13839580	0.90107676047034	OG0000687	8
Ha412HOChr06:138655656-138658601	0.0678094860615669	OG0002104	4
Ha412HOChr06:138703402-138711081	0.0677764565992866	OG0011627	1
Ha412HOChr06:138712563-138718867	0.0677434271370062	OG0010749	2
Ha412HOChr06:138720006-138721700	0.0677103976747259	OG0003914	3
Ha412HOChr06:139107215-139107595	0.0676773682124455	OG0002255	4
Ha412HOChr06:139128715-139134311	0.0676443387501652	OG0003914	3
Ha412HOChr06:139272957-139277447	0.0676113092878848	OG0022588	3
Ha412HOChr06:139478537-139478923	0.0675782798256044	OG0016628	5
Ha412HOChr06:13948204-13948824	0.901043731008059	OG0014604	9
Ha412HOChr06:139486436-139492229	0.0675452503633241	OG0006003	2
Ha412HOChr06:139493840-139504884	0.0675122209010437	OG0010995	1
Ha412HOChr06:139511838-139520063	0.0674791914387634	OG0010108	1
Ha412HOChr06:139578497-139586813	0.067446161976483	OG0007750	3
Ha412HOChr06:139684521-139694085	0.0674131325142027	OG0011301	1
Ha412HOChr06:139694531-139701834	0.0673801030519223	OG0005172	4
Ha412HOChr06:139773255-139775480	0.067347073589642	OG0017835	5
Ha412HOChr06:139802340-139806993	0.0673140441273616	OG0017835	5
Ha412HOChr06:13983060-13983761	0.901010701545779	OG0014604	9
Ha412HOChr06:139918134-139924642	0.0672810146650813	OG0007475	1
Ha412HOChr06:140138914-140146220	0.0669176905799974	OG0008371	3
Ha412HOChr06:14032256-14032876	0.896287488439688	OG0014604	9
Ha412HOChr06:140392751-140398918	0.066884661117717	OG0021449	2
Ha412HOChr06:14042810-14043511	0.896254458977408	OG0014604	9
Ha412HOChr06:140535765-140537283	0.0668516316554366	OG0015322	3
Ha412HOChr06:140635031-140636059	0.0668186021931563	OG0014984	4
Ha412HOChr06:140676049-140678536	0.0667855727308759	OG0000441	5
Ha412HOChr06:141039231-141047946	0.0667525432685956	OG0006386	4
Ha412HOChr06:14112912-14118908	0.896221429515128	OG0013372	1
Ha412HOChr06:141148804-141149169	0.0667195138063152	OG0005913	1
Ha412HOChr06:14140658-14141729	0.896188400052847	OG0017779	4
Ha412HOChr06:141541883-141546683	0.0666864843440349	OG0000477	5
Ha412HOChr06:141618064-141623977	0.0666534548817545	OG0007469	2
Ha412HOChr06:1423531-1424414	0.943255383802352	OG0001151	4
Ha412HOChr06:142874195-142877713	0.0666204254194742	OG0004068	2
Ha412HOChr06:1435785-1439923	0.943222354340071	OG0005756	3
Ha412HOChr06:144080208-144083825	0.064737746069494	OG0004114	3
Ha412HOChr06:1440948-1443037	0.943189324877791	OG0027295	2
Ha412HOChr06:144495777-144499242	0.0647047166072136	OG0012577	1
Ha412HOChr06:144826200-144826718	0.0646716871449333	OG0014347	2
Ha412HOChr06:144827426-144833146	0.0646386576826529	OG0000600	6
Ha412HOChr06:144982145-144985140	0.0646056282203726	OG0005185	4
Ha412HOChr06:14524025-14524904	0.896155370590567	OG0002098	3
Ha412HOChr06:145525779-145527530	0.0643744219844101	OG0000591	8
Ha412HOChr06:146182561-146190486	0.064275333597569	OG0008854	1
Ha412HOChr06:146191239-146195532	0.0642423041352887	OG0000795	8
Ha412HOChr06:14633662-14637770	0.896122341128286	OG0002637	6
Ha412HOChr06:146440921-146444674	0.0642092746730083	OG0010801	1
Ha412HOChr06:14652312-14653461	0.896089311666006	OG0003941	3
Ha412HOChr06:14656500-14657940	0.896056282203726	OG0003941	3
Ha412HOChr06:14663447-14667601	0.896023252741445	OG0000489	9
Ha412HOChr06:14667607-14671586	0.895990223279165	OG0020131	4
Ha412HOChr06:14672248-14674657	0.895957193816885	OG0007565	2
Ha412HOChr06:14680684-14683135	0.895924164354604	OG0003018	2
Ha412HOChr06:14683041-14684646	0.895891134892324	OG0000659	6
Ha412HOChr06:146886424-146892774	0.064176245210728	OG0009905	2
Ha412HOChr06:146960952-146972771	0.0641432157484476	OG0003698	3
Ha412HOChr06:147039768-147050063	0.0643413925221297	OG0005386	3
Ha412HOChr06:14743435-14745943	0.895858105430044	OG0010848	1
Ha412HOChr06:14749524-14754103	0.895825075967763	OG0001454	3
Ha412HOChr06:147759106-147770589	0.0643083630598494	OG0000237	10
Ha412HOChr06:1477977-1486408	0.943156295415511	OG0027295	2
Ha412HOChr06:148061779-148062750	0.0645395692958119	OG0000237	10
Ha412HOChr06:14807996-14810428	0.895792046505483	OG0005203	2
Ha412HOChr06:14810771-14815583	0.895759017043202	OG0008435	1
Ha412HOChr06:148431808-148436301	0.0645065398335315	OG0000237	10
Ha412HOChr06:148564109-148570517	0.0644735103712512	OG0000237	10
Ha412HOChr06:148699555-148705643	0.0644404809089708	OG0000237	10
Ha412HOChr06:148867293-148868306	0.0644074514466905	OG0000237	10
Ha412HOChr06:149293252-149293809	0.0645725987580922	OG0026851	1
Ha412HOChr06:14934166-14941989	0.895725987580922	OG0004141	4
Ha412HOChr06:14960045-14962556	0.895692958118642	OG0016296	4
Ha412HOChr06:150208523-150212527	0.0650019817677368	OG0022752	3
Ha412HOChr06:150378589-150382910	0.0649689523054565	OG0002711	3
Ha412HOChr06:150383200-150385655	0.0649359228431761	OG0027358	2
Ha412HOChr06:15051635-15059091	0.891498216409037	OG0016296	4
Ha412HOChr06:150709082-150713821	0.0649028933808958	OG0003727	4
Ha412HOChr06:150713037-150731374	0.0648698639186154	OG0003569	2
Ha412HOChr06:15081449-15084497	0.891465186946756	OG0000843	1
Ha412HOChr06:150852591-150856227	0.064836834456335	OG0000545	7
Ha412HOChr06:150986668-150989825	0.0648038049940547	OG0013766	1
Ha412HOChr06:150993267-150997248	0.0647707755317743	OG0000898	7
Ha412HOChr06:151002698-151006378	0.0653322763905404	OG0005897	2
Ha412HOChr06:151018238-151020062	0.06529924692826	OG0007757	2
Ha412HOChr06:151056022-151059223	0.0652662174659797	OG0001251	7
Ha412HOChr06:15124056-15134450	0.891432157484476	OG0016296	4
Ha412HOChr06:151337017-151351049	0.0652331880036993	OG0004005	2
Ha412HOChr06:15135483-15152238	0.891399128022196	OG0016296	4
Ha412HOChr06:151384931-151392728	0.0652001585414189	OG0008773	1
Ha412HOChr06:151410585-151422409	0.0651671290791386	OG0008712	2
Ha412HOChr06:151421903-151425380	0.0651340996168582	OG0006329	2
Ha412HOChr06:151462370-151465963	0.0651010701545779	OG0007218	1
Ha412HOChr06:151468211-151475312	0.0650680406922975	OG0001912	2
Ha412HOChr06:1517838-1519968	0.94312326595323	OG0000649	6
Ha412HOChr06:151804063-151804931	0.0650350112300172	OG0027359	2
Ha412HOChr06:152015458-152030954	0.0656625710133439	OG0017835	5
Ha412HOChr06:152101257-152114528	0.0656295415510636	OG0004144	4
Ha412HOChr06:152236553-152237333	0.0655965120887832	OG0006023	4
Ha412HOChr06:152375000-152380347	0.0655634826265028	OG0017835	5
Ha412HOChr06:152638064-152640188	0.0655304531642225	OG0017835	5
Ha412HOChr06:1528033-1533077	0.94309023649095	OG0022608	3
Ha412HOChr06:152871805-152876591	0.0654974237019421	OG0004144	4
Ha412HOChr06:152879920-152887951	0.0654643942396618	OG0008581	2
Ha412HOChr06:152889564-152892366	0.0654313647773814	OG0004406	2
Ha412HOChr06:152895837-152903056	0.0653983353151011	OG0005346	2
Ha412HOChr06:152901214-152909247	0.0653653058528207	OG0003546	3
Ha412HOChr06:153082255-153085269	0.0660919540229885	OG0027360	2
Ha412HOChr06:153095590-153101127	0.0660589245607082	OG0002842	3
Ha412HOChr06:153126554-153129949	0.0660258950984278	OG0003728	1
Ha412HOChr06:153131743-153135664	0.0659928656361474	OG0000849	2
Ha412HOChr06:153246970-153252084	0.0659598361738671	OG0005416	2
Ha412HOChr06:153255602-153256366	0.0659268067115867	OG0002712	6
Ha412HOChr06:153286980-153291935	0.0658937772493064	OG0013859	1
Ha412HOChr06:153311275-153318014	0.065860747787026	OG0008417	3
Ha412HOChr06:153584200-153586222	0.0658277183247457	OG0009241	1
Ha412HOChr06:153622462-153625205	0.0657946888624653	OG0004029	2
Ha412HOChr06:153660632-153661462	0.065761659400185	OG0013520	5
Ha412HOChr06:153682081-153683119	0.0657286299379046	OG0007076	3
Ha412HOChr06:153752256-153762307	0.0656956004756243	OG0022753	2
Ha412HOChr06:15381845-15385225	0.891366098559915	OG0005769	3
Ha412HOChr06:154006160-154012181	0.0663892191835117	OG0002946	2
Ha412HOChr06:154364955-154367889	0.0663561897212313	OG0021711	2
Ha412HOChr06:154657891-154668991	0.066323160258951	OG0004434	4
Ha412HOChr06:154673971-154677658	0.0662901307966706	OG0004434	4
Ha412HOChr06:154679985-154683463	0.0662571013343903	OG0004434	4
Ha412HOChr06:154783991-154787453	0.0662240718721099	OG0005690	3
Ha412HOChr06:154789455-154792447	0.0661910424098296	OG0010431	1
Ha412HOChr06:154808892-154815681	0.0661580129475492	OG0001685	4
Ha412HOChr06:154821317-154823815	0.0661249834852689	OG0011751	1
Ha412HOChr06:15486543-15486911	0.891333069097635	OG0016621	5
Ha412HOChr06:15499293-15501143	0.891300039635355	OG0000790	5
Ha412HOChr06:155011260-155016221	0.0665543664949135	OG0000874	6
Ha412HOChr06:155088365-155091642	0.0665213370326331	OG0009240	1
Ha412HOChr06:155092149-155097426	0.0664883075703528	OG0008591	1
Ha412HOChr06:155130391-155130951	0.0664552781080724	OG0006554	2
Ha412HOChr06:155221397-155222011	0.066422248645792	OG0006554	2
Ha412HOChr06:15534929-15540445	0.891267010173074	OG0005543	2
Ha412HOChr06:15561886-15562739	0.891233980710794	OG0013403	1
Ha412HOChr06:15605949-15606792	0.891200951248514	OG0027304	2
Ha412HOChr06:15611015-15614693	0.891167921786233	OG0002774	2
Ha412HOChr06:156152073-156155038	0.0665873959571938	OG0020185	2
Ha412HOChr06:15631398-15633133	0.891134892323953	OG0001334	4
Ha412HOChr06:15634370-15636955	0.891101862861673	OG0001443	5
Ha412HOChr06:15715969-15722723	0.891068833399392	OG0002408	3
Ha412HOChr06:15737961-15741612	0.891035803937112	OG0006727	2
Ha412HOChr06:15762229-15768900	0.891002774474832	OG0002228	3
Ha412HOChr06:15768933-15770683	0.890969745012551	OG0000654	5
Ha412HOChr06:15798737-15801354	0.890936715550271	OG0027305	2
Ha412HOChr06:15903152-15910746	0.890903686087991	OG0010072	3
Ha412HOChr06:15919411-15926605	0.89087065662571	OG0007317	2
Ha412HOChr06:15927156-15931176	0.89083762716343	OG0000837	6
Ha412HOChr06:15935016-15935606	0.890804597701149	OG0000837	6
Ha412HOChr06:15959011-15960732	0.890771568238869	OG0013369	1
Ha412HOChr06:15961107-15968327	0.890738538776589	OG0007859	2
Ha412HOChr06:1598096-1602702	0.94305720702867	OG0000601	6
Ha412HOChr06:15994321-15997030	0.890705509314308	OG0005483	2
Ha412HOChr06:16014591-16019944	0.884528999867882	OG0000464	4
Ha412HOChr06:16025250-16028104	0.884495970405602	OG0009532	1
Ha412HOChr06:16034859-16043396	0.884462940943321	OG0007444	2
Ha412HOChr06:16142846-16147960	0.884429911481041	OG0000128	10
Ha412HOChr06:1615416-1616818	0.943024177566389	OG0001369	4
Ha412HOChr06:16171471-16177457	0.884396882018761	OG0006125	2
Ha412HOChr06:16178578-16185949	0.88436385255648	OG0004529	2
Ha412HOChr06:16272906-16276853	0.8843308230942	OG0005480	1
Ha412HOChr06:16277067-16280877	0.88429779363192	OG0004758	4
Ha412HOChr06:16534026-16550470	0.884264764169639	OG0006917	3
Ha412HOChr06:16558331-16562535	0.884231734707359	OG0002467	4
Ha412HOChr06:1662842-1664845	0.942991148104109	OG0006487	2
Ha412HOChr06:1673122-1684502	0.942958118641829	OG0001548	5
Ha412HOChr06:16855666-16859323	0.884198705245079	OG0004802	3
Ha412HOChr06:16942911-16949015	0.884165675782798	OG0000597	7
Ha412HOChr06:1697343-1700505	0.942925089179548	OG0003046	5
Ha412HOChr06:16980831-16984654	0.884132646320518	OG0004667	6
Ha412HOChr06:17336179-17337017	0.878022195798652	OG0027306	2
Ha412HOChr06:17635246-17640534	0.877989166336372	OG0003358	3
Ha412HOChr06:17709007-17711515	0.877956136874092	OG0021828	2
Ha412HOChr06:17714617-17718297	0.877923107411811	OG0010968	1
Ha412HOChr06:17728363-17731685	0.877890077949531	OG0013404	1
Ha412HOChr06:17731412-17733213	0.877857048487251	OG0014545	2
Ha412HOChr06:17751746-17754380	0.87782401902497	OG0001691	4
Ha412HOChr06:17757244-17763837	0.87779098956269	OG0003026	2
Ha412HOChr06:17775033-17786524	0.87775796010041	OG0011684	1
Ha412HOChr06:17826122-17828025	0.877724930638129	OG0001007	4
Ha412HOChr06:17834266-17835085	0.877691901175849	OG0014103	3
Ha412HOChr06:17851624-17853542	0.877658871713568	OG0014602	7
Ha412HOChr06:1788898-1789874	0.942892059717268	OG0004457	3
Ha412HOChr06:17934656-17945273	0.877625842251288	OG0007543	3
Ha412HOChr06:17945287-17947146	0.877592812789008	OG0006092	2
Ha412HOChr06:18001215-18008480	0.869137270445237	OG0003849	3
Ha412HOChr06:18016665-18020877	0.869104240982957	OG0006743	1
Ha412HOChr06:18018184-18022772	0.869071211520676	OG0001764	6
Ha412HOChr06:18025506-18027009	0.869038182058396	OG0001764	6
Ha412HOChr06:18032439-18036915	0.869005152596116	OG0001049	5
Ha412HOChr06:18035342-18038618	0.868972123133835	OG0001665	3
Ha412HOChr06:18040539-18043525	0.868939093671555	OG0009496	1
Ha412HOChr06:18069872-18073999	0.868906064209275	OG0012068	1
Ha412HOChr06:18074471-18077719	0.868873034746994	OG0003925	3
Ha412HOChr06:18137710-18139956	0.868840005284714	OG0005031	2
Ha412HOChr06:18144172-18148003	0.868806975822434	OG0000960	5
Ha412HOChr06:18166135-18171752	0.868773946360153	OG0013105	1
Ha412HOChr06:18171522-18173825	0.868740916897873	OG0011919	1
Ha412HOChr06:18187041-18187810	0.868707887435593	OG0013756	1
Ha412HOChr06:18324359-18326480	0.868674857973312	OG0002466	4
Ha412HOChr06:18344591-18346034	0.868641828511032	OG0005762	2
Ha412HOChr06:18355755-18356603	0.868608799048751	OG0000719	1
Ha412HOChr06:18409058-18411004	0.868575769586471	OG0027307	2
Ha412HOChr06:18412472-18414253	0.868542740124191	OG0027307	2
Ha412HOChr06:18418958-18421048	0.86850971066191	OG0001818	2
Ha412HOChr06:18598461-18603411	0.86847668119963	OG0027308	2
Ha412HOChr06:18666898-18669163	0.86844365173735	OG0001461	3
Ha412HOChr06:18720397-18725808	0.868410622275069	OG0002054	3
Ha412HOChr06:18767047-18767754	0.868377592812789	OG0000373	7
Ha412HOChr06:18773193-18775477	0.868344563350509	OG0000761	7
Ha412HOChr06:18839527-18841655	0.868311533888228	OG0002824	7
Ha412HOChr06:18951743-18952015	0.868278504425948	OG0019774	2
Ha412HOChr06:18952598-18953799	0.868245474963668	OG0002824	7
Ha412HOChr06:18965340-18966999	0.868212445501387	OG0002824	7
Ha412HOChr06:19022177-19024370	0.857147575637469	OG0010576	1
Ha412HOChr06:19033126-19037128	0.857114546175188	OG0002294	4
Ha412HOChr06:19147859-19148355	0.857081516712908	OG0006025	3
Ha412HOChr06:19284239-19287523	0.857048487250628	OG0009376	2
Ha412HOChr06:19301339-19302051	0.857015457788347	OG0022739	3
Ha412HOChr06:19304543-19308407	0.856982428326067	OG0022740	3
Ha412HOChr06:19322193-19326265	0.856949398863787	OG0007048	2
Ha412HOChr06:19336225-19339457	0.856916369401506	OG0007878	2
Ha412HOChr06:19378309-19379922	0.856883339939226	OG0001340	4
Ha412HOChr06:19688176-19693702	0.856850310476945	OG0005769	3
