gene	rec_mean	orthogroup	freq
Ha412HOChr04:16668908-16670903	0.691627512398851	OG0022668	3
Ha412HOChr04:166910287-166913686	0.25809188201514	OG0001114	4
Ha412HOChr04:166927643-166932718	0.258059253458627	OG0011319	1
Ha412HOChr04:166947063-166966167	0.258026624902114	OG0001089	5
Ha412HOChr04:167073357-167099720	0.264487079091621	OG0001089	5
Ha412HOChr04:167161078-167168837	0.264454450535108	OG0004017	2
Ha412HOChr04:167199215-167202446	0.264421821978596	OG0009706	1
Ha412HOChr04:167242849-167245127	0.264389193422083	OG0008144	1
Ha412HOChr04:167254653-167256902	0.26435656486557	OG0012302	1
Ha412HOChr04:167471063-167476864	0.264323936309058	OG0006585	2
Ha412HOChr04:167477517-167478759	0.264291307752545	OG0011720	2
Ha412HOChr04:167478776-167483857	0.264258679196032	OG0010836	1
Ha412HOChr04:167491547-167494868	0.26422605063952	OG0007532	2
Ha412HOChr04:16751611-16754017	0.691594883842339	OG0022668	3
Ha412HOChr04:167520349-167523799	0.264193422083007	OG0010333	1
Ha412HOChr04:16773785-16782839	0.691562255285826	OG0016417	2
Ha412HOChr04:168116181-168122334	0.270425476376925	OG0020096	4
Ha412HOChr04:16821415-16825775	0.691529626729314	OG0006324	3
Ha412HOChr04:16826787-16829368	0.691496998172801	OG0003496	3
Ha412HOChr04:168303164-168310550	0.270392847820412	OG0007182	2
Ha412HOChr04:168312183-168312778	0.2703602192639	OG0011006	1
Ha412HOChr04:16832378-16840298	0.691464369616288	OG0007361	2
Ha412HOChr04:168432493-168435556	0.270327590707387	OG0013102	2
Ha412HOChr04:16844208-16857100	0.691431741059776	OG0022579	2
Ha412HOChr04:168493263-168495026	0.270294962150874	OG0000713	4
Ha412HOChr04:168652070-168656067	0.270262333594362	OG0022555	3
Ha412HOChr04:168692090-168695840	0.270229705037849	OG0004207	3
Ha412HOChr04:168846247-168849200	0.270197076481336	OG0005624	2
Ha412HOChr04:168900608-168907950	0.270164447924824	OG0006281	2
Ha412HOChr04:168925886-168926302	0.270131819368311	OG0014924	1
Ha412HOChr04:16901197-16903368	0.691399112503263	OG0002088	3
Ha412HOChr04:16907763-16912466	0.69136648394675	OG0004072	2
Ha412HOChr04:169188486-169194763	0.277864787261812	OG0001154	3
Ha412HOChr04:16922036-16922350	0.691333855390238	OG0001638	8
Ha412HOChr04:169236454-169238917	0.277832158705299	OG0002912	2
Ha412HOChr04:169365766-169367185	0.277799530148786	OG0013671	1
Ha412HOChr04:169367192-169369659	0.277766901592274	OG0011770	1
Ha412HOChr04:169373688-169374279	0.277734273035761	OG0005602	1
Ha412HOChr04:169446740-169447316	0.277701644479248	OG0019794	3
Ha412HOChr04:169452978-169454152	0.277669015922736	OG0019794	3
Ha412HOChr04:169484794-169485408	0.277636387366223	OG0019794	3
Ha412HOChr04:169615356-169621410	0.27760375880971	OG0009705	2
Ha412HOChr04:169620291-169621543	0.277571130253198	OG0012301	1
Ha412HOChr04:169621545-169625239	0.277538501696685	OG0006840	2
Ha412HOChr04:169695636-169700193	0.277505873140172	OG0010921	1
Ha412HOChr04:169731310-169734395	0.27747324458366	OG0014542	2
Ha412HOChr04:16974287-16976447	0.691301226833725	OG0027155	2
Ha412HOChr04:169760090-169765298	0.277440616027147	OG0009627	1
Ha412HOChr04:169769231-169774430	0.277407987470634	OG0027195	2
Ha412HOChr04:169779358-169783026	0.277375358914122	OG0004504	2
Ha412HOChr04:169786411-169791112	0.277342730357609	OG0012701	1
Ha412HOChr04:169955771-169963346	0.277310101801096	OG0003824	1
Ha412HOChr04:169979706-169983600	0.277277473244584	OG0008414	4
Ha412HOChr04:170014250-170017084	0.285760897937875	OG0006841	3
Ha412HOChr04:170018486-170040988	0.285728269381363	OG0003053	3
Ha412HOChr04:170253267-170258911	0.28569564082485	OG0010751	2
Ha412HOChr04:170258421-170263344	0.285663012268337	OG0005307	2
Ha412HOChr04:170504449-170508806	0.285630383711825	OG0012736	1
Ha412HOChr04:170598859-170599837	0.285597755155312	OG0004850	3
Ha412HOChr04:170726813-170727049	0.285565126598799	OG0022683	2
Ha412HOChr04:170823187-170824923	0.285532498042287	OG0004850	3
Ha412HOChr04:171009191-171012899	0.293363351605325	OG0027196	2
Ha412HOChr04:17109820-17110437	0.683046202036022	OG0000647	6
Ha412HOChr04:171113851-171121916	0.293330723048812	OG0008192	1
Ha412HOChr04:1713532-1725043	0.757961367789089	OG0009390	1
Ha412HOChr04:171383538-171386858	0.2932980944923	OG0000176	7
Ha412HOChr04:171487162-171490256	0.293265465935787	OG0000176	7
Ha412HOChr04:171493030-171493293	0.293232837379274	OG0027197	1
Ha412HOChr04:171519390-171523256	0.293200208822762	OG0002540	5
Ha412HOChr04:171660986-171665851	0.293167580266249	OG0010771	1
Ha412HOChr04:171700961-171703574	0.293134951709736	OG0009531	1
Ha412HOChr04:171703773-171706542	0.293102323153224	OG0026926	2
Ha412HOChr04:171995191-171995823	0.293069694596711	OG0002045	3
Ha412HOChr04:172048165-172053732	0.301487862176977	OG0007180	1
Ha412HOChr04:172178452-172181682	0.301455233620465	OG0022684	3
Ha412HOChr04:172203483-172206959	0.301422605063952	OG0001755	2
Ha412HOChr04:172293857-172297109	0.301389976507439	OG0009132	5
Ha412HOChr04:172369314-172371893	0.301357347950927	OG0002007	4
Ha412HOChr04:172373195-172377859	0.301324719394414	OG0004347	2
Ha412HOChr04:172519094-172519402	0.301292090837901	OG0000178	9
Ha412HOChr04:172531233-172531637	0.301259462281389	OG0022685	3
Ha412HOChr04:172575999-172578363	0.301226833724876	OG0006518	1
Ha412HOChr04:172606333-172608762	0.301194205168363	OG0005895	2
Ha412HOChr04:172730950-172737846	0.301161576611851	OG0010218	5
Ha412HOChr04:173005561-173009360	0.308503001827199	OG0010218	5
Ha412HOChr04:173107659-173108360	0.308470373270686	OG0027199	2
Ha412HOChr04:173111747-173112128	0.308437744714174	OG0015818	2
Ha412HOChr04:173114493-173116369	0.308405116157661	OG0001052	4
Ha412HOChr04:173123151-173125401	0.308372487601149	OG0002518	5
Ha412HOChr04:173283290-173285109	0.308339859044636	OG0022686	3
Ha412HOChr04:173286746-173287078	0.308307230488123	OG0022686	3
Ha412HOChr04:173288761-173289402	0.308274601931611	OG0022686	3
Ha412HOChr04:173481159-173483467	0.308241973375098	OG0007217	1
Ha412HOChr04:17355928-17360288	0.683013573479509	OG0027012	2
Ha412HOChr04:17377336-17384076	0.682980944922997	OG0000647	6
Ha412HOChr04:17390423-17394277	0.682948316366484	OG0010504	1
Ha412HOChr04:17403095-17405167	0.682915687809971	OG0003214	3
Ha412HOChr04:174097742-174100743	0.317932654659358	OG0002497	4
Ha412HOChr04:174242485-174247411	0.317900026102845	OG0008127	1
Ha412HOChr04:174269640-174274932	0.317867397546333	OG0009129	1
Ha412HOChr04:1743802-1749330	0.757928739232576	OG0010985	1
Ha412HOChr04:174464744-174468810	0.31783476898982	OG0002478	3
Ha412HOChr04:174533060-174538216	0.317802140433307	OG0009182	2
Ha412HOChr04:174537875-174541713	0.317769511876795	OG0002243	4
Ha412HOChr04:174628272-174632288	0.317736883320282	OG0027200	2
Ha412HOChr04:174762392-174763063	0.317704254763769	OG0011697	1
Ha412HOChr04:174870970-174874771	0.317671626207257	OG0008986	1
Ha412HOChr04:174968673-174970545	0.317638997650744	OG0017819	5
Ha412HOChr04:174970547-174971452	0.317606369094231	OG0017819	5
Ha412HOChr04:174973252-174975754	0.317573740537719	OG0009181	1
Ha412HOChr04:174988271-174993455	0.317541111981206	OG0005339	2
Ha412HOChr04:174997394-175000457	0.325274079874706	OG0002478	3
Ha412HOChr04:175122945-175125073	0.33317019055077	OG0000667	1
Ha412HOChr04:175129013-175129680	0.333137561994257	OG0027201	2
Ha412HOChr04:175173285-175178642	0.333104933437745	OG0008557	2
Ha412HOChr04:175190139-175198607	0.333072304881232	OG0002478	3
Ha412HOChr04:175297977-175298390	0.333039676324719	OG0007943	2
Ha412HOChr04:175397328-175401356	0.333007047768207	OG0027202	2
Ha412HOChr04:175473401-175474734	0.332974419211694	OG0010402	1
Ha412HOChr04:175482728-175485399	0.332941790655181	OG0020155	4
Ha412HOChr04:175485401-175486539	0.332909162098669	OG0020155	4
Ha412HOChr04:175522881-175524231	0.332876533542156	OG0020090	2
Ha412HOChr04:175558521-175570791	0.332843904985643	OG0001117	5
Ha412HOChr04:175705914-175707578	0.332811276429131	OG0006516	2
Ha412HOChr04:175720086-175721750	0.332778647872618	OG0006516	2
Ha412HOChr04:175803535-175804301	0.332746019316105	OG0020174	4
Ha412HOChr04:176367263-176371658	0.346776298616549	OG0022168	2
Ha412HOChr04:176371660-176374147	0.346743670060037	OG0012099	2
Ha412HOChr04:176881842-176887213	0.346711041503524	OG0008863	1
Ha412HOChr04:176886973-176890796	0.346678412947011	OG0003450	3
Ha412HOChr04:176908460-176911348	0.346645784390499	OG0012801	6
Ha412HOChr04:176977302-176992864	0.346613155833986	OG0012801	6
Ha412HOChr04:177042456-177051035	0.361426520490733	OG0012801	6
Ha412HOChr04:177059292-177066238	0.361393891934221	OG0006437	1
Ha412HOChr04:177067110-177074130	0.361361263377708	OG0004007	3
Ha412HOChr04:17725232-17734815	0.682883059253459	OG0022669	3
Ha412HOChr04:177252494-177263968	0.361328634821196	OG0009132	5
Ha412HOChr04:177340944-177351069	0.361296006264683	OG0007071	3
Ha412HOChr04:17736882-17742539	0.682850430696946	OG0003464	1
Ha412HOChr04:177377136-177378579	0.36126337770817	OG0000234	7
Ha412HOChr04:177382187-177383838	0.361230749151658	OG0002671	4
Ha412HOChr04:177843901-177844418	0.361198120595145	OG0014444	2
Ha412HOChr04:177965348-177970269	0.361165492038632	OG0004664	4
Ha412HOChr04:177969656-177971665	0.36113286348212	OG0009207	1
Ha412HOChr04:177983705-177991900	0.361100234925607	OG0002977	1
Ha412HOChr04:178156531-178159971	0.375456799791177	OG0004393	3
Ha412HOChr04:17825904-17830920	0.682817802140433	OG0002231	2
Ha412HOChr04:178288281-178288844	0.375424171234665	OG0027203	2
Ha412HOChr04:178389326-178398407	0.375391542678152	OG0002345	3
Ha412HOChr04:178404957-178414812	0.375358914121639	OG0020175	1
Ha412HOChr04:178456356-178457563	0.375326285565127	OG0027204	2
Ha412HOChr04:178516574-178517024	0.375293657008614	OG0011409	4
Ha412HOChr04:178517109-178517696	0.375261028452101	OG0013908	3
Ha412HOChr04:178737797-178742095	0.375228399895589	OG0007213	2
Ha412HOChr04:178746175-178753010	0.375195771339076	OG0003980	1
Ha412HOChr04:178865338-178866572	0.375163142782563	OG0002998	6
Ha412HOChr04:179173565-179176894	0.384821195510311	OG0002187	3
Ha412HOChr04:179250676-179252162	0.384788566953798	OG0022688	3
Ha412HOChr04:179315463-179317191	0.384755938397285	OG0008389	1
Ha412HOChr04:179317501-179322951	0.384723309840773	OG0011498	1
Ha412HOChr04:179326540-179329931	0.38469068128426	OG0005860	1
Ha412HOChr04:179333218-179335200	0.384658052727747	OG0001492	10
Ha412HOChr04:179362878-179365221	0.384625424171235	OG0004974	2
Ha412HOChr04:179367309-179371786	0.384592795614722	OG0003165	5
Ha412HOChr04:179440995-179442023	0.384560167058209	OG0014105	6
Ha412HOChr04:17944759-17950803	0.682785173583921	OG0012394	1
Ha412HOChr04:17945054-17945632	0.682752545027408	OG0000200	10
Ha412HOChr04:179603780-179604732	0.384527538501697	OG0001624	4
Ha412HOChr04:179676623-179686216	0.384494909945184	OG0014105	6
Ha412HOChr04:179688550-179689509	0.384462281388671	OG0014105	6
Ha412HOChr04:179764033-179769106	0.384429652832159	OG0014105	6
Ha412HOChr04:179803945-179805018	0.384397024275646	OG0014105	6
Ha412HOChr04:179828695-179831517	0.384364395719133	OG0005386	3
Ha412HOChr04:180015486-180017354	0.395458104933438	OG0014105	6
Ha412HOChr04:180017783-180020776	0.395425476376925	OG0003852	3
Ha412HOChr04:180046977-180048431	0.395392847820412	OG0003559	1
Ha412HOChr04:180054124-180057769	0.3953602192639	OG0001107	7
Ha412HOChr04:18011457-18013752	0.667188723570869	OG0015815	5
Ha412HOChr04:180377568-180382145	0.395327590707387	OG0003301	3
Ha412HOChr04:180522971-180527253	0.395294962150874	OG0020176	4
Ha412HOChr04:180523613-180524892	0.395262333594362	OG0027205	2
Ha412HOChr04:18055618-18062922	0.667156095014357	OG0004481	4
Ha412HOChr04:180844624-180845892	0.395229705037849	OG0003921	5
Ha412HOChr04:181435079-181435741	0.40554032889585	OG0000800	6
Ha412HOChr04:181672973-181680185	0.405507700339337	OG0004056	4
Ha412HOChr04:181678964-181680109	0.405475071782824	OG0027206	2
Ha412HOChr04:181726211-181728157	0.405442443226312	OG0012151	1
Ha412HOChr04:181736815-181740515	0.405409814669799	OG0010435	1
Ha412HOChr04:181766852-181771821	0.405377186113286	OG0007856	1
Ha412HOChr04:181766857-181768836	0.405344557556774	OG0020177	4
Ha412HOChr04:181812536-181813841	0.405311929000261	OG0002530	1
Ha412HOChr04:181815715-181820530	0.405279300443748	OG0003437	2
Ha412HOChr04:182077220-182079551	0.414643696162882	OG0011729	1
Ha412HOChr04:182082754-182090207	0.414611067606369	OG0002155	2
Ha412HOChr04:182091033-182097966	0.414578439049856	OG0005761	2
Ha412HOChr04:182156405-182159786	0.414545810493344	OG0013367	1
Ha412HOChr04:182228305-182232658	0.414513181936831	OG0004548	2
Ha412HOChr04:182262192-182267428	0.414480553380318	OG0001778	3
Ha412HOChr04:182387170-182395148	0.414447924823806	OG0011333	1
Ha412HOChr04:182394002-182396435	0.414415296267293	OG0009222	1
Ha412HOChr04:182402989-182411611	0.41438266771078	OG0009221	1
Ha412HOChr04:182411599-182414962	0.414350039154268	OG0004369	2
Ha412HOChr04:182454733-182464266	0.414317410597755	OG0008956	2
Ha412HOChr04:182524691-182525689	0.414284782041242	OG0000828	5
Ha412HOChr04:182655123-182655920	0.41425215348473	OG0003847	1
Ha412HOChr04:182736544-182737697	0.414219524928217	OG0000301	9
Ha412HOChr04:182832481-182842219	0.414186896371705	OG0010433	1
Ha412HOChr04:182919097-182929239	0.414154267815192	OG0005943	1
Ha412HOChr04:182929036-182933575	0.414121639258679	OG0004020	3
Ha412HOChr04:183038508-183043116	0.423583920647351	OG0000336	3
Ha412HOChr04:183139815-183142459	0.423551292090838	OG0001771	5
Ha412HOChr04:183200021-183206651	0.423518663534325	OG0005942	2
Ha412HOChr04:183244787-183247865	0.423486034977813	OG0005011	3
Ha412HOChr04:183294548-183299959	0.4234534064213	OG0003541	1
Ha412HOChr04:183303997-183305374	0.423420777864787	OG0001090	4
Ha412HOChr04:183395564-183396814	0.423388149308275	OG0000704	4
Ha412HOChr04:183548829-183550757	0.423355520751762	OG0013471	1
Ha412HOChr04:183609716-183610402	0.423322892195249	OG0022689	3
Ha412HOChr04:184017960-184021600	0.432719916470895	OG0001531	3
Ha412HOChr04:184021655-184025168	0.432687287914383	OG0019917	3
Ha412HOChr04:184025857-184030042	0.43265465935787	OG0008156	2
Ha412HOChr04:184147357-184153272	0.432622030801357	OG0007033	2
Ha412HOChr04:184153661-184156333	0.432589402244845	OG0001417	4
Ha412HOChr04:184216656-184218191	0.432556773688332	OG0006354	2
Ha412HOChr04:184274836-184277751	0.432524145131819	OG0009015	10
Ha412HOChr04:184277840-184284904	0.432491516575307	OG0000951	4
Ha412HOChr04:184283578-184289360	0.432458888018794	OG0005941	2
Ha412HOChr04:184411625-184415031	0.432426259462281	OG0001924	4
Ha412HOChr04:184506840-184507130	0.432393630905769	OG0008729	4
Ha412HOChr04:184521552-184528133	0.432361002349256	OG0009219	1
Ha412HOChr04:184535476-184536172	0.432328373792743	OG0000949	5
Ha412HOChr04:184817571-184818347	0.432295745236231	OG0001336	4
Ha412HOChr04:184852084-184855223	0.432263116679718	OG0007855	1
Ha412HOChr04:184894486-184901204	0.432230488123205	OG0007830	3
Ha412HOChr04:184900958-184904927	0.432197859566693	OG0010353	1
Ha412HOChr04:185089265-185095234	0.441594883842339	OG0005204	2
Ha412HOChr04:185096225-185098547	0.441562255285826	OG0005760	2
Ha412HOChr04:185110080-185119184	0.441529626729314	OG0007032	2
Ha412HOChr04:185137815-185141396	0.441496998172801	OG0019590	1
Ha412HOChr04:185175102-185176529	0.441464369616288	OG0008154	1
Ha412HOChr04:185177363-185181995	0.441431741059776	OG0001523	4
Ha412HOChr04:185210078-185213572	0.441399112503263	OG0007852	1
Ha412HOChr04:185219946-185223048	0.44136648394675	OG0004532	3
Ha412HOChr04:185335276-185336706	0.441333855390238	OG0027207	2
Ha412HOChr04:185384712-185387428	0.441301226833725	OG0007343	2
Ha412HOChr04:185730319-185733686	0.441268598277212	OG0004176	3
Ha412HOChr04:185735104-185743165	0.4412359697207	OG0009217	1
Ha412HOChr04:185806933-185817290	0.441203341164187	OG0001628	4
Ha412HOChr04:185815686-185826579	0.441170712607674	OG0004623	3
Ha412HOChr04:186213662-186220885	0.454483163664839	OG0012025	1
Ha412HOChr04:186222385-186230426	0.454450535108327	OG0012957	1
Ha412HOChr04:186298272-186300017	0.454417906551814	OG0014303	1
Ha412HOChr04:186303074-186303373	0.454385277995301	OG0004187	5
Ha412HOChr04:186319027-186319326	0.454352649438789	OG0004187	5
Ha412HOChr04:186357087-186357386	0.454320020882276	OG0004187	5
Ha412HOChr04:186364014-186364313	0.454287392325763	OG0004187	5
Ha412HOChr04:186371598-186375777	0.454254763769251	OG0012958	1
Ha412HOChr04:186420785-186432452	0.454222135212738	OG0016381	1
Ha412HOChr04:186434785-186438996	0.454189506656226	OG0002553	2
Ha412HOChr04:186536011-186540118	0.454156878099713	OG0004413	2
Ha412HOChr04:186575273-186576705	0.4541242495432	OG0000341	9
Ha412HOChr04:186872704-186883667	0.454091620986688	OG0006538	2
Ha412HOChr04:18688004-18693345	0.667123466457844	OG0016622	6
Ha412HOChr04:186920269-186930789	0.454058992430175	OG0004414	4
Ha412HOChr04:186938562-186942211	0.454026363873662	OG0011983	1
Ha412HOChr04:187010978-187014753	0.464500130514226	OG0002354	2
Ha412HOChr04:187435835-187437984	0.464467501957713	OG0022539	2
Ha412HOChr04:187443805-187446568	0.464434873401201	OG0002090	2
Ha412HOChr04:187446598-187459556	0.464402244844688	OG0007850	2
Ha412HOChr04:187462767-187468227	0.464369616288175	OG0004018	3
Ha412HOChr04:187462921-187463988	0.464336987731663	OG0005517	2
Ha412HOChr04:187767939-187774181	0.46430435917515	OG0000513	5
Ha412HOChr04:187950439-187953251	0.464271730618637	OG0004019	5
Ha412HOChr04:188103843-188105038	0.476246410858784	OG0004019	5
Ha412HOChr04:188251076-188253002	0.476213782302271	OG0001093	5
Ha412HOChr04:188287502-188290994	0.476181153745758	OG0027208	2
Ha412HOChr04:188301315-188302778	0.476148525189246	OG0004019	5
Ha412HOChr04:188480088-188481083	0.476115896632733	OG0007533	2
Ha412HOChr04:188753053-188770131	0.47608326807622	OG0003948	1
Ha412HOChr04:189064036-189067023	0.490733489950405	OG0013458	2
Ha412HOChr04:189075498-189078077	0.490700861393892	OG0012783	2
Ha412HOChr04:189091812-189102729	0.490668232837379	OG0002198	4
Ha412HOChr04:189118148-189119005	0.490635604280867	OG0001186	5
Ha412HOChr04:189135627-189138577	0.490602975724354	OG0003297	3
Ha412HOChr04:189205711-189210708	0.490570347167841	OG0011724	1
Ha412HOChr04:189216438-189220349	0.490537718611329	OG0006784	2
Ha412HOChr04:189221636-189225418	0.490505090054816	OG0012026	1
Ha412HOChr04:189320969-189326346	0.490472461498303	OG0000891	6
Ha412HOChr04:189328410-189330946	0.490439832941791	OG0001651	5
Ha412HOChr04:189454458-189457850	0.490407204385278	OG0009214	1
Ha412HOChr04:189457999-189459746	0.490374575828765	OG0001770	4
Ha412HOChr04:189487936-189497822	0.490341947272253	OG0010420	1
Ha412HOChr04:189497807-189502647	0.49030931871574	OG0013095	1
Ha412HOChr04:18950406-18956787	0.667090837901331	OG0004536	3
Ha412HOChr04:189633493-189641685	0.490276690159227	OG0009529	1
Ha412HOChr04:189645678-189658847	0.490244061602715	OG0008637	2
Ha412HOChr04:189806319-189814057	0.490211433046202	OG0002174	1
Ha412HOChr04:189876193-189877824	0.490178804489689	OG0015123	1
Ha412HOChr04:189886471-189891523	0.490146175933177	OG0003020	1
Ha412HOChr04:189922264-189924155	0.490113547376664	OG0015504	4
Ha412HOChr04:189928148-189935334	0.490080918820151	OG0003386	3
Ha412HOChr04:189942275-189950885	0.490048290263639	OG0006233	1
Ha412HOChr04:189956976-189961189	0.490015661707126	OG0015819	7
Ha412HOChr04:190019429-190021424	0.508124510571652	OG0015819	7
Ha412HOChr04:190146316-190153359	0.50809188201514	OG0015819	7
Ha412HOChr04:190160877-190168657	0.508059253458627	OG0015819	7
Ha412HOChr04:190189450-190195126	0.508026624902114	OG0008870	2
Ha412HOChr04:190383883-190392449	0.507993996345602	OG0012059	2
Ha412HOChr04:19049212-19051085	0.65162490211433	OG0006272	4
Ha412HOChr04:190512774-190526692	0.507961367789089	OG0003823	1
Ha412HOChr04:190528010-190531991	0.507928739232576	OG0006737	2
